user_id,age,sex,user_lv_cd,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,buy_addcart_ratio,buy_browse_ratio,buy_click_ratio,buy_favor_ratio
236917,3.0,0.0,5,338.0,11.0,3.0,1.0,8.0,61.0,0.09090909090909093,0.002958579881656805,0.016393442622950817,0.125
236918,3.0,0.0,5,22.0,2.0,0.0,1.0,0.0,35.0,0.5,0.045454545454545456,0.028571428571428567,1.0
236919,3.0,2.0,3,61.0,5.0,0.0,1.0,3.0,260.0,0.2,0.016393442622950817,0.003846153846153847,0.3333333333333333
236920,2.0,0.0,5,427.0,12.0,7.0,5.0,0.0,62.0,0.4166666666666667,0.0117096018735363,0.08064516129032258,1.0
236925,4.0,0.0,5,298.0,13.0,4.0,1.0,0.0,429.0,0.07692307692307693,0.003355704697986577,0.002331002331002331,1.0
236927,-1.0,0.0,5,106.0,2.0,2.0,1.0,0.0,191.0,0.5,0.009433962264150943,0.005235602094240838,1.0
236928,3.0,0.0,5,144.0,1.0,4.0,1.0,5.0,255.0,1.0,0.006944444444444444,0.0039215686274509795,0.2
236930,4.0,0.0,5,423.0,23.0,8.0,1.0,0.0,803.0,0.043478260869565216,0.0023640661938534283,0.0012453300124533,1.0
236931,4.0,0.0,5,831.0,30.0,13.0,1.0,6.0,1940.0,0.03333333333333333,0.001203369434416366,0.0005154639175257731,0.16666666666666666
236932,4.0,0.0,5,747.0,13.0,12.0,2.0,0.0,1033.0,0.15384615384615385,0.002677376171352075,0.0019361084220716359,1.0
236940,3.0,0.0,5,23.0,5.0,0.0,4.0,0.0,52.0,0.8,0.17391304347826084,0.07692307692307693,1.0
236941,3.0,1.0,5,1484.0,33.0,25.0,4.0,1.0,2402.0,0.12121212121212123,0.0026954177897574125,0.001665278934221482,1.0
236944,3.0,0.0,4,216.0,1.0,1.0,1.0,0.0,355.0,1.0,0.0046296296296296285,0.002816901408450705,1.0
236951,4.0,0.0,5,447.0,7.0,7.0,2.0,2.0,618.0,0.2857142857142857,0.0044742729306487695,0.0032362459546925572,1.0
236952,3.0,0.0,5,571.0,14.0,12.0,1.0,0.0,1242.0,0.07142857142857142,0.0017513134851138356,0.0008051529790660224,1.0
236954,3.0,0.0,5,318.0,8.0,1.0,1.0,1.0,559.0,0.125,0.0031446540880503146,0.0017889087656529515,1.0
236959,3.0,0.0,5,104.0,1.0,2.0,1.0,0.0,160.0,1.0,0.009615384615384616,0.00625,1.0
236961,2.0,2.0,5,539.0,7.0,4.0,1.0,3.0,632.0,0.14285714285714285,0.0018552875695732839,0.0015822784810126582,0.3333333333333333
236973,4.0,1.0,4,147.0,8.0,4.0,1.0,0.0,275.0,0.125,0.006802721088435374,0.003636363636363637,1.0
236974,3.0,0.0,5,210.0,2.0,0.0,1.0,0.0,196.0,0.5,0.0047619047619047615,0.005102040816326529,1.0
236977,2.0,0.0,4,448.0,8.0,4.0,2.0,0.0,587.0,0.25,0.004464285714285714,0.0034071550255536627,1.0
236984,3.0,2.0,4,23.0,8.0,7.0,1.0,0.0,101.0,0.125,0.043478260869565216,0.0099009900990099,1.0
236985,3.0,0.0,5,650.0,16.0,12.0,3.0,0.0,912.0,0.1875,0.004615384615384616,0.003289473684210526,1.0
236988,4.0,0.0,4,624.0,11.0,7.0,2.0,0.0,860.0,0.18181818181818185,0.003205128205128205,0.002325581395348837,1.0
236993,6.0,0.0,5,56.0,2.0,0.0,1.0,0.0,82.0,0.5,0.017857142857142856,0.012195121951219513,1.0
237002,4.0,0.0,5,58.0,1.0,1.0,1.0,0.0,70.0,1.0,0.017241379310344827,0.014285714285714284,1.0
237005,-1.0,0.0,4,84.0,1.0,0.0,1.0,0.0,112.0,1.0,0.011904761904761904,0.008928571428571428,1.0
237006,4.0,0.0,5,489.0,20.0,29.0,7.0,1.0,698.0,0.35,0.014314928425357872,0.01002865329512894,1.0
237007,3.0,0.0,4,328.0,28.0,14.0,1.0,1.0,392.0,0.03571428571428571,0.003048780487804878,0.0025510204081632647,1.0
237008,3.0,0.0,5,1122.0,67.0,10.0,5.0,0.0,1695.0,0.07462686567164177,0.004456327985739751,0.002949852507374631,1.0
237009,-1.0,0.0,5,1346.0,22.0,14.0,3.0,9.0,1985.0,0.13636363636363635,0.002228826151560178,0.0015113350125944586,0.3333333333333333
237012,-1.0,0.0,3,37.0,39.0,13.0,2.0,1.0,85.0,0.05128205128205128,0.054054054054054064,0.023529411764705882,1.0
237017,4.0,0.0,5,387.0,11.0,6.0,1.0,2.0,530.0,0.09090909090909093,0.002583979328165375,0.0018867924528301887,0.5
237018,3.0,2.0,5,147.0,12.0,3.0,4.0,4.0,293.0,0.3333333333333333,0.027210884353741496,0.013651877133105802,1.0
237019,-1.0,1.0,5,37.0,3.0,1.0,1.0,0.0,37.0,0.3333333333333333,0.027027027027027032,0.027027027027027032,1.0
237021,4.0,0.0,4,56.0,2.0,0.0,2.0,0.0,119.0,1.0,0.03571428571428571,0.01680672268907563,1.0
237024,4.0,0.0,5,96.0,12.0,4.0,4.0,1.0,226.0,0.3333333333333333,0.04166666666666666,0.017699115044247787,1.0
237025,3.0,0.0,4,28.0,1.0,1.0,1.0,0.0,133.0,1.0,0.03571428571428571,0.0075187969924812035,1.0
237029,4.0,2.0,5,31.0,9.0,0.0,1.0,0.0,40.0,0.1111111111111111,0.03225806451612903,0.025,1.0
237031,3.0,0.0,5,63.0,9.0,5.0,1.0,1.0,168.0,0.1111111111111111,0.015873015873015872,0.005952380952380952,1.0
237039,3.0,0.0,5,100.0,16.0,9.0,1.0,0.0,144.0,0.0625,0.01,0.006944444444444444,1.0
237044,5.0,0.0,5,368.0,8.0,2.0,1.0,0.0,542.0,0.125,0.002717391304347826,0.0018450184501845016,1.0
237045,4.0,0.0,5,92.0,6.0,3.0,1.0,0.0,117.0,0.16666666666666666,0.010869565217391304,0.008547008547008548,1.0
237047,3.0,0.0,3,46.0,3.0,3.0,1.0,0.0,71.0,0.3333333333333333,0.021739130434782608,0.014084507042253518,1.0
237049,-1.0,0.0,4,442.0,21.0,11.0,3.0,1.0,491.0,0.14285714285714285,0.006787330316742082,0.006109979633401222,1.0
237056,4.0,1.0,4,309.0,9.0,2.0,2.0,0.0,263.0,0.2222222222222222,0.0064724919093851144,0.0076045627376425855,1.0
237058,4.0,0.0,5,276.0,3.0,2.0,2.0,15.0,543.0,0.6666666666666666,0.007246376811594203,0.003683241252302026,0.13333333333333333
237059,3.0,0.0,5,236.0,6.0,1.0,2.0,2.0,435.0,0.3333333333333333,0.00847457627118644,0.004597701149425286,1.0
237060,4.0,1.0,5,31.0,6.0,5.0,2.0,2.0,60.0,0.3333333333333333,0.06451612903225806,0.03333333333333333,1.0
237062,3.0,0.0,5,360.0,17.0,6.0,1.0,1.0,585.0,0.05882352941176471,0.0027777777777777783,0.0017094017094017096,1.0
237064,3.0,0.0,4,971.0,24.0,17.0,1.0,3.0,1675.0,0.04166666666666666,0.0010298661174047373,0.0005970149253731342,0.3333333333333333
237065,3.0,0.0,5,171.0,9.0,4.0,1.0,0.0,164.0,0.1111111111111111,0.005847953216374269,0.006097560975609756,1.0
237084,5.0,0.0,5,98.0,5.0,0.0,2.0,0.0,115.0,0.4,0.020408163265306117,0.017391304347826087,1.0
237085,3.0,0.0,5,414.0,38.0,10.0,1.0,5.0,764.0,0.02631578947368421,0.0024154589371980675,0.0013089005235602095,0.2
237089,4.0,0.0,5,2342.0,46.0,18.0,7.0,0.0,3655.0,0.15217391304347827,0.0029888983774551663,0.0019151846785225718,1.0
237092,3.0,0.0,4,88.0,7.0,0.0,1.0,0.0,111.0,0.14285714285714285,0.011363636363636364,0.009009009009009007,1.0
237093,3.0,0.0,4,42.0,1.0,0.0,1.0,0.0,51.0,1.0,0.023809523809523808,0.0196078431372549,1.0
237095,-1.0,0.0,5,2460.0,102.0,47.0,3.0,41.0,4459.0,0.029411764705882356,0.0012195121951219512,0.000672796591163938,0.07317073170731707
237097,3.0,1.0,5,966.0,62.0,41.0,2.0,6.0,1466.0,0.03225806451612903,0.002070393374741201,0.001364256480218281,0.3333333333333333
237098,3.0,0.0,5,287.0,21.0,8.0,1.0,0.0,580.0,0.047619047619047616,0.003484320557491289,0.0017241379310344827,1.0
237104,3.0,0.0,5,78.0,8.0,1.0,1.0,0.0,90.0,0.125,0.01282051282051282,0.011111111111111113,1.0
237105,3.0,0.0,5,249.0,35.0,13.0,4.0,0.0,445.0,0.11428571428571427,0.01606425702811245,0.008988764044943821,1.0
237106,4.0,0.0,5,286.0,2.0,1.0,1.0,0.0,405.0,0.5,0.0034965034965034965,0.0024691358024691358,1.0
237110,3.0,0.0,4,21.0,1.0,1.0,1.0,0.0,0.0,1.0,0.047619047619047616,1.0,1.0
237116,4.0,0.0,5,231.0,17.0,12.0,2.0,0.0,406.0,0.1176470588235294,0.008658008658008658,0.0049261083743842365,1.0
237118,3.0,1.0,5,912.0,23.0,11.0,2.0,0.0,1480.0,0.08695652173913042,0.0021929824561403508,0.0013513513513513516,1.0
237122,4.0,0.0,5,23.0,1.0,1.0,1.0,0.0,0.0,1.0,0.043478260869565216,1.0,1.0
237124,3.0,0.0,5,120.0,3.0,0.0,2.0,0.0,210.0,0.6666666666666666,0.016666666666666666,0.009523809523809523,1.0
237125,3.0,0.0,5,459.0,10.0,10.0,2.0,0.0,622.0,0.2,0.004357298474945534,0.003215434083601286,1.0
237131,4.0,1.0,5,2959.0,67.0,39.0,3.0,40.0,4611.0,0.04477611940298507,0.001013856032443393,0.0006506180871828237,0.075
237134,4.0,2.0,4,70.0,2.0,0.0,2.0,0.0,122.0,1.0,0.028571428571428567,0.016393442622950817,1.0
237139,3.0,0.0,5,35.0,1.0,0.0,1.0,0.0,42.0,1.0,0.028571428571428567,0.023809523809523808,1.0
237142,3.0,2.0,5,377.0,17.0,7.0,1.0,25.0,596.0,0.05882352941176471,0.002652519893899204,0.0016778523489932886,0.04
237143,4.0,0.0,5,322.0,1.0,0.0,1.0,0.0,471.0,1.0,0.003105590062111801,0.002123142250530785,1.0
237148,3.0,1.0,4,94.0,1.0,0.0,1.0,2.0,114.0,1.0,0.010638297872340424,0.008771929824561403,0.5
237149,-1.0,0.0,5,316.0,8.0,5.0,2.0,0.0,659.0,0.25,0.006329113924050633,0.0030349013657056147,1.0
237152,3.0,0.0,4,576.0,2.0,1.0,1.0,13.0,1153.0,0.5,0.001736111111111111,0.0008673026886383347,0.07692307692307693
237153,2.0,0.0,5,72.0,5.0,2.0,2.0,0.0,127.0,0.4,0.027777777777777776,0.015748031496062992,1.0
237159,4.0,0.0,5,44.0,3.0,0.0,2.0,3.0,58.0,0.6666666666666666,0.045454545454545456,0.03448275862068965,0.6666666666666666
237163,4.0,0.0,5,162.0,4.0,3.0,1.0,0.0,176.0,0.25,0.006172839506172839,0.005681818181818182,1.0
237167,3.0,0.0,5,86.0,6.0,4.0,1.0,1.0,124.0,0.16666666666666666,0.011627906976744186,0.008064516129032258,1.0
237174,6.0,0.0,5,42.0,2.0,0.0,2.0,0.0,117.0,1.0,0.047619047619047616,0.017094017094017096,1.0
237175,3.0,0.0,5,580.0,6.0,0.0,1.0,1.0,959.0,0.16666666666666666,0.0017241379310344827,0.0010427528675703858,1.0
237181,2.0,0.0,5,24.0,3.0,1.0,2.0,0.0,32.0,0.6666666666666666,0.08333333333333333,0.0625,1.0
237183,4.0,0.0,5,124.0,5.0,1.0,2.0,0.0,282.0,0.4,0.016129032258064516,0.007092198581560284,1.0
237196,4.0,0.0,5,595.0,18.0,11.0,1.0,0.0,932.0,0.05555555555555555,0.0016806722689075633,0.001072961373390558,1.0
237197,3.0,0.0,5,456.0,49.0,26.0,3.0,0.0,689.0,0.061224489795918366,0.006578947368421052,0.004354136429608128,1.0
237198,3.0,0.0,5,74.0,1.0,2.0,1.0,0.0,94.0,1.0,0.013513513513513514,0.010638297872340424,1.0
237206,3.0,0.0,5,167.0,3.0,1.0,1.0,0.0,359.0,0.3333333333333333,0.00598802395209581,0.0027855153203342623,1.0
237211,-1.0,0.0,5,45.0,6.0,2.0,1.0,0.0,127.0,0.16666666666666666,0.022222222222222227,0.007874015748031496,1.0
237213,4.0,0.0,4,270.0,20.0,3.0,1.0,0.0,466.0,0.05,0.003703703703703704,0.002145922746781116,1.0
237214,4.0,0.0,5,337.0,22.0,3.0,2.0,0.0,504.0,0.09090909090909093,0.005934718100890208,0.003968253968253968,1.0
237217,6.0,0.0,4,86.0,1.0,0.0,1.0,0.0,166.0,1.0,0.011627906976744186,0.006024096385542169,1.0
237219,2.0,0.0,4,610.0,10.0,0.0,1.0,2.0,891.0,0.1,0.001639344262295082,0.001122334455667789,0.5
237221,5.0,0.0,4,32.0,4.0,0.0,2.0,0.0,54.0,0.5,0.0625,0.037037037037037035,1.0
237223,3.0,1.0,5,239.0,15.0,13.0,2.0,0.0,302.0,0.13333333333333333,0.008368200836820083,0.006622516556291391,1.0
237224,3.0,1.0,4,182.0,5.0,4.0,1.0,2.0,301.0,0.2,0.005494505494505495,0.003322259136212625,0.5
237227,3.0,0.0,5,424.0,8.0,4.0,1.0,2.0,761.0,0.125,0.0023584905660377358,0.001314060446780552,0.5
237228,3.0,0.0,4,9.0,2.0,0.0,1.0,0.0,26.0,0.5,0.1111111111111111,0.038461538461538464,1.0
237229,4.0,1.0,5,154.0,3.0,4.0,1.0,0.0,258.0,0.3333333333333333,0.006493506493506494,0.0038759689922480615,1.0
237232,-1.0,0.0,5,209.0,19.0,6.0,1.0,1.0,271.0,0.05263157894736842,0.004784688995215311,0.003690036900369004,1.0
237235,4.0,0.0,5,41.0,6.0,3.0,3.0,0.0,76.0,0.5,0.07317073170731707,0.03947368421052632,1.0
237242,-1.0,0.0,5,53.0,2.0,0.0,2.0,0.0,53.0,1.0,0.03773584905660377,0.03773584905660377,1.0
237246,4.0,0.0,5,217.0,2.0,0.0,1.0,0.0,233.0,0.5,0.004608294930875576,0.004291845493562232,1.0
237253,-1.0,0.0,5,61.0,6.0,4.0,5.0,0.0,112.0,0.8333333333333334,0.08196721311475409,0.04464285714285714,1.0
237259,4.0,0.0,3,401.0,81.0,60.0,2.0,3.0,1818.0,0.02469135802469136,0.004987531172069825,0.0011001100110011,0.6666666666666666
237261,4.0,1.0,5,88.0,31.0,5.0,1.0,1.0,220.0,0.03225806451612903,0.011363636363636364,0.004545454545454545,1.0
237263,3.0,0.0,4,282.0,17.0,14.0,3.0,51.0,549.0,0.17647058823529413,0.010638297872340424,0.00546448087431694,0.05882352941176471
237264,3.0,0.0,3,27.0,2.0,1.0,1.0,0.0,82.0,0.5,0.037037037037037035,0.012195121951219513,1.0
237266,3.0,0.0,5,145.0,7.0,1.0,1.0,0.0,265.0,0.14285714285714285,0.006896551724137931,0.0037735849056603774,1.0
237272,3.0,0.0,5,719.0,9.0,4.0,2.0,0.0,1136.0,0.2222222222222222,0.0027816411682892906,0.0017605633802816902,1.0
237274,3.0,0.0,5,63.0,4.0,0.0,1.0,0.0,143.0,0.25,0.015873015873015872,0.006993006993006993,1.0
237276,3.0,0.0,5,1101.0,32.0,17.0,2.0,2.0,2011.0,0.0625,0.0018165304268846505,0.000994530084535057,1.0
237283,4.0,0.0,5,387.0,25.0,17.0,2.0,3.0,520.0,0.08,0.00516795865633075,0.003846153846153847,0.6666666666666666
237284,2.0,0.0,5,52.0,4.0,1.0,1.0,0.0,69.0,0.25,0.019230769230769232,0.014492753623188406,1.0
237289,3.0,0.0,5,66.0,7.0,0.0,1.0,0.0,128.0,0.14285714285714285,0.015151515151515154,0.0078125,1.0
237290,4.0,0.0,4,674.0,9.0,1.0,2.0,0.0,934.0,0.2222222222222222,0.002967359050445104,0.002141327623126339,1.0
237294,3.0,0.0,5,553.0,24.0,20.0,2.0,0.0,714.0,0.08333333333333333,0.003616636528028933,0.0028011204481792717,1.0
237295,-1.0,0.0,4,35.0,1.0,0.0,1.0,0.0,116.0,1.0,0.028571428571428567,0.008620689655172414,1.0
237300,3.0,0.0,5,414.0,24.0,6.0,2.0,2.0,827.0,0.08333333333333333,0.004830917874396135,0.002418379685610641,1.0
237301,-1.0,0.0,4,62.0,4.0,3.0,1.0,4.0,175.0,0.25,0.016129032258064516,0.005714285714285714,0.25
237302,3.0,0.0,5,43.0,1.0,0.0,1.0,0.0,66.0,1.0,0.02325581395348837,0.015151515151515154,1.0
237307,4.0,2.0,4,256.0,23.0,16.0,1.0,0.0,519.0,0.043478260869565216,0.00390625,0.0019267822736030828,1.0
237310,-1.0,1.0,5,449.0,28.0,19.0,1.0,1.0,768.0,0.03571428571428571,0.0022271714922049,0.0013020833333333333,1.0
237312,2.0,0.0,5,58.0,3.0,3.0,1.0,0.0,108.0,0.3333333333333333,0.017241379310344827,0.009259259259259259,1.0
237314,3.0,0.0,5,489.0,14.0,9.0,1.0,9.0,734.0,0.07142857142857142,0.002044989775051125,0.0013623978201634875,0.1111111111111111
237317,-1.0,0.0,5,286.0,4.0,1.0,1.0,0.0,412.0,0.25,0.0034965034965034965,0.0024271844660194173,1.0
237323,3.0,0.0,5,621.0,37.0,23.0,4.0,17.0,1042.0,0.10810810810810813,0.0064412238325281795,0.003838771593090211,0.2352941176470588
237326,3.0,0.0,5,272.0,19.0,3.0,1.0,0.0,338.0,0.05263157894736842,0.0036764705882352936,0.002958579881656805,1.0
237330,-1.0,0.0,4,152.0,6.0,4.0,1.0,0.0,287.0,0.16666666666666666,0.006578947368421052,0.003484320557491289,1.0
237335,3.0,0.0,5,787.0,68.0,26.0,5.0,6.0,1354.0,0.07352941176470587,0.006353240152477764,0.003692762186115214,0.8333333333333334
237337,-1.0,0.0,4,213.0,13.0,8.0,1.0,0.0,273.0,0.07692307692307693,0.004694835680751174,0.0036630036630036634,1.0
237339,3.0,0.0,5,74.0,10.0,3.0,3.0,0.0,214.0,0.3,0.040540540540540536,0.014018691588785048,1.0
237343,4.0,0.0,4,60.0,3.0,2.0,1.0,0.0,79.0,0.3333333333333333,0.016666666666666666,0.012658227848101266,1.0
237346,3.0,2.0,4,120.0,5.0,4.0,1.0,0.0,235.0,0.2,0.008333333333333333,0.00425531914893617,1.0
237349,-1.0,0.0,5,324.0,27.0,15.0,1.0,0.0,474.0,0.037037037037037035,0.00308641975308642,0.002109704641350211,1.0
237350,3.0,0.0,5,249.0,4.0,6.0,3.0,0.0,473.0,0.75,0.012048192771084338,0.0063424947145877385,1.0
237352,4.0,0.0,3,273.0,2.0,1.0,1.0,0.0,425.0,0.5,0.0036630036630036634,0.002352941176470588,1.0
237357,-1.0,0.0,5,70.0,3.0,1.0,1.0,0.0,89.0,0.3333333333333333,0.014285714285714284,0.011235955056179777,1.0
237366,3.0,0.0,5,266.0,5.0,2.0,1.0,0.0,398.0,0.2,0.003759398496240601,0.002512562814070352,1.0
237367,3.0,0.0,5,474.0,19.0,12.0,1.0,0.0,432.0,0.05263157894736842,0.002109704641350211,0.0023148148148148147,1.0
237371,-1.0,0.0,4,188.0,3.0,1.0,2.0,0.0,163.0,0.6666666666666666,0.010638297872340424,0.012269938650306749,1.0
237375,3.0,0.0,4,298.0,37.0,8.0,1.0,0.0,580.0,0.027027027027027032,0.003355704697986577,0.0017241379310344827,1.0
237378,4.0,2.0,5,461.0,13.0,7.0,2.0,0.0,674.0,0.15384615384615385,0.0043383947939262466,0.002967359050445104,1.0
237380,3.0,0.0,5,682.0,17.0,7.0,1.0,0.0,1331.0,0.05882352941176471,0.0014662756598240471,0.0007513148009015777,1.0
237389,2.0,0.0,5,326.0,21.0,9.0,2.0,0.0,519.0,0.09523809523809523,0.006134969325153374,0.0038535645472061657,1.0
237390,4.0,0.0,5,1358.0,23.0,9.0,4.0,0.0,2107.0,0.17391304347826084,0.0029455081001472753,0.0018984337921215,1.0
237392,4.0,0.0,5,180.0,8.0,6.0,1.0,0.0,298.0,0.125,0.005555555555555557,0.003355704697986577,1.0
237395,3.0,0.0,5,68.0,2.0,0.0,1.0,0.0,74.0,0.5,0.014705882352941175,0.013513513513513514,1.0
237398,4.0,0.0,4,28.0,2.0,0.0,2.0,0.0,57.0,1.0,0.07142857142857142,0.03508771929824561,1.0
237399,4.0,2.0,5,213.0,5.0,4.0,1.0,0.0,313.0,0.2,0.004694835680751174,0.003194888178913738,1.0
237402,-1.0,0.0,4,33.0,10.0,3.0,3.0,0.0,26.0,0.3,0.09090909090909093,0.1153846153846154,1.0
237406,3.0,1.0,5,327.0,12.0,1.0,3.0,9.0,466.0,0.25,0.009174311926605505,0.006437768240343348,0.3333333333333333
237407,5.0,0.0,5,215.0,7.0,5.0,2.0,0.0,379.0,0.2857142857142857,0.009302325581395349,0.0052770448548812654,1.0
237409,4.0,0.0,5,32.0,6.0,2.0,2.0,0.0,80.0,0.3333333333333333,0.0625,0.025,1.0
237410,-1.0,0.0,5,431.0,16.0,12.0,1.0,0.0,729.0,0.0625,0.002320185614849188,0.0013717421124828533,1.0
237411,4.0,0.0,4,369.0,2.0,1.0,1.0,1.0,630.0,0.5,0.002710027100271003,0.0015873015873015873,1.0
237412,-1.0,0.0,5,679.0,11.0,8.0,1.0,1.0,687.0,0.09090909090909093,0.0014727540500736375,0.001455604075691412,1.0
237415,3.0,0.0,3,82.0,3.0,0.0,1.0,0.0,112.0,0.3333333333333333,0.012195121951219513,0.008928571428571428,1.0
237418,3.0,0.0,5,111.0,13.0,7.0,1.0,0.0,285.0,0.07692307692307693,0.009009009009009007,0.003508771929824561,1.0
237422,3.0,0.0,5,220.0,4.0,3.0,1.0,2.0,299.0,0.25,0.004545454545454545,0.0033444816053511705,0.5
237423,4.0,0.0,3,21.0,9.0,2.0,1.0,0.0,0.0,0.1111111111111111,0.047619047619047616,1.0,1.0
237424,3.0,0.0,5,132.0,4.0,4.0,1.0,0.0,108.0,0.25,0.007575757575757577,0.009259259259259259,1.0
237428,4.0,0.0,3,176.0,11.0,5.0,1.0,1.0,324.0,0.09090909090909093,0.005681818181818182,0.00308641975308642,1.0
237431,-1.0,0.0,5,788.0,37.0,21.0,2.0,3.0,1115.0,0.054054054054054064,0.0025380710659898475,0.0017937219730941704,0.6666666666666666
237433,-1.0,0.0,5,306.0,17.0,2.0,2.0,0.0,607.0,0.1176470588235294,0.006535947712418301,0.0032948929159802307,1.0
237435,3.0,0.0,3,26.0,3.0,1.0,1.0,0.0,25.0,0.3333333333333333,0.038461538461538464,0.04,1.0
237437,3.0,0.0,5,128.0,5.0,1.0,2.0,0.0,236.0,0.4,0.015625,0.00847457627118644,1.0
237442,3.0,0.0,5,118.0,7.0,2.0,1.0,2.0,166.0,0.14285714285714285,0.00847457627118644,0.006024096385542169,0.5
237443,4.0,0.0,5,137.0,7.0,0.0,1.0,0.0,275.0,0.14285714285714285,0.007299270072992701,0.003636363636363637,1.0
237444,3.0,1.0,4,130.0,7.0,0.0,1.0,0.0,194.0,0.14285714285714285,0.007692307692307694,0.005154639175257732,1.0
237447,4.0,0.0,5,488.0,30.0,14.0,3.0,2.0,1105.0,0.1,0.006147540983606557,0.0027149321266968325,1.0
237448,4.0,0.0,5,790.0,37.0,25.0,2.0,17.0,1317.0,0.054054054054054064,0.002531645569620253,0.0015186028853454822,0.1176470588235294
237456,-1.0,0.0,5,2337.0,64.0,37.0,4.0,25.0,3581.0,0.0625,0.0017115960633290546,0.0011170064227869311,0.16
237458,4.0,0.0,3,95.0,10.0,3.0,2.0,5.0,237.0,0.2,0.021052631578947368,0.008438818565400843,0.4
237461,-1.0,0.0,3,284.0,5.0,6.0,2.0,0.0,453.0,0.4,0.007042253521126761,0.004415011037527594,1.0
237462,4.0,0.0,5,169.0,20.0,6.0,4.0,0.0,208.0,0.2,0.02366863905325444,0.019230769230769232,1.0
237463,3.0,1.0,5,115.0,11.0,2.0,1.0,0.0,232.0,0.09090909090909093,0.008695652173913044,0.004310344827586207,1.0
237465,3.0,0.0,5,546.0,11.0,6.0,2.0,0.0,906.0,0.18181818181818185,0.0036630036630036634,0.002207505518763797,1.0
237471,3.0,0.0,4,115.0,2.0,1.0,1.0,0.0,175.0,0.5,0.008695652173913044,0.005714285714285714,1.0
237477,3.0,0.0,5,75.0,2.0,1.0,1.0,0.0,113.0,0.5,0.013333333333333334,0.008849557522123894,1.0
237478,4.0,0.0,4,10.0,2.0,0.0,1.0,0.0,14.0,0.5,0.1,0.07142857142857142,1.0
237481,3.0,0.0,5,535.0,24.0,24.0,3.0,6.0,800.0,0.125,0.005607476635514018,0.00375,0.5
237488,3.0,2.0,4,182.0,22.0,17.0,1.0,0.0,240.0,0.045454545454545456,0.005494505494505495,0.0041666666666666675,1.0
237492,4.0,0.0,4,240.0,5.0,3.0,1.0,0.0,270.0,0.2,0.0041666666666666675,0.003703703703703704,1.0
237494,3.0,0.0,5,108.0,1.0,0.0,1.0,0.0,148.0,1.0,0.009259259259259259,0.006756756756756757,1.0
237495,4.0,1.0,5,256.0,4.0,0.0,2.0,2.0,313.0,0.5,0.0078125,0.006389776357827476,1.0
237497,3.0,0.0,5,401.0,9.0,6.0,1.0,3.0,812.0,0.1111111111111111,0.002493765586034913,0.0012315270935960591,0.3333333333333333
237498,-1.0,0.0,5,573.0,31.0,18.0,1.0,3.0,941.0,0.03225806451612903,0.0017452006980802793,0.0010626992561105207,0.3333333333333333
237499,4.0,0.0,5,236.0,10.0,6.0,3.0,1.0,126.0,0.3,0.012711864406779662,0.023809523809523808,1.0
237503,2.0,0.0,5,137.0,7.0,2.0,2.0,0.0,247.0,0.2857142857142857,0.0145985401459854,0.008097165991902834,1.0
237506,-1.0,0.0,5,135.0,15.0,5.0,2.0,0.0,128.0,0.13333333333333333,0.014814814814814815,0.015625,1.0
237507,4.0,0.0,3,218.0,1.0,0.0,1.0,6.0,320.0,1.0,0.004587155963302753,0.003125,0.16666666666666666
237508,3.0,1.0,5,99.0,2.0,0.0,1.0,0.0,98.0,0.5,0.010101010101010102,0.010204081632653059,1.0
237511,3.0,0.0,4,312.0,6.0,1.0,3.0,0.0,413.0,0.5,0.009615384615384616,0.007263922518159807,1.0
237512,4.0,0.0,5,210.0,6.0,3.0,2.0,12.0,287.0,0.3333333333333333,0.009523809523809523,0.006968641114982578,0.16666666666666666
237515,4.0,0.0,4,70.0,3.0,1.0,1.0,0.0,90.0,0.3333333333333333,0.014285714285714284,0.011111111111111113,1.0
237522,4.0,0.0,5,174.0,11.0,6.0,2.0,0.0,325.0,0.18181818181818185,0.011494252873563218,0.006153846153846154,1.0
237525,3.0,0.0,5,66.0,3.0,2.0,1.0,3.0,124.0,0.3333333333333333,0.015151515151515154,0.008064516129032258,0.3333333333333333
237527,3.0,0.0,4,294.0,1.0,0.0,1.0,8.0,510.0,1.0,0.003401360544217687,0.0019607843137254897,0.125
237530,-1.0,0.0,5,736.0,22.0,5.0,2.0,0.0,1117.0,0.09090909090909093,0.002717391304347826,0.0017905102954341987,1.0
237533,4.0,0.0,4,113.0,3.0,2.0,1.0,0.0,187.0,0.3333333333333333,0.008849557522123894,0.0053475935828877,1.0
237535,-1.0,0.0,5,24.0,2.0,0.0,1.0,0.0,26.0,0.5,0.04166666666666666,0.038461538461538464,1.0
237537,3.0,1.0,5,561.0,21.0,5.0,1.0,2.0,913.0,0.047619047619047616,0.0017825311942959,0.001095290251916758,0.5
237541,3.0,0.0,5,168.0,23.0,7.0,3.0,0.0,310.0,0.13043478260869565,0.017857142857142856,0.00967741935483871,1.0
237542,4.0,0.0,5,82.0,8.0,1.0,2.0,0.0,177.0,0.25,0.024390243902439025,0.011299435028248588,1.0
237543,3.0,0.0,4,303.0,6.0,4.0,1.0,5.0,637.0,0.16666666666666666,0.0033003300330033004,0.0015698587127158554,0.2
237545,4.0,1.0,4,168.0,2.0,0.0,1.0,0.0,231.0,0.5,0.005952380952380952,0.004329004329004329,1.0
